id	url	page
f33f260e75fa34cf83fe8bcea93297db	https://mfa.gov.sc/news/seychelles-human-rights-report-adopted-at-the-un-human-rights-council/	115
bdf056ccd4053fdf900c5489ece00245	https://mfa.gov.sc/news/seychelles-calls-for-adoption-of-vulnerability-index-at-ticad-vi-ministerial-conference/	115
147d858c853c37448f39e5097a92993a	https://mfa.gov.sc/news/new-brazilian-ambassador-accredited/	115
ce4c5b53510d392f942630a688da1939	https://mfa.gov.sc/news/4th-eu-seychelles-political-dialogue/	115
44e4ce2bb6e13207ab54bb5729d724f4	https://mfa.gov.sc/news/seychelles-highlights-priorities-at-8th-summit-of-the-acp-heads-of-state-and-government/	115
b36daefa17ae36f0a0c06d5d94996095	https://mfa.gov.sc/news/new-algerian-ambassador-to-seychelles-accredited/	116
ee1485aa90fc3490bb5284dff513e42c	https://mfa.gov.sc/news/cypriot-ambassador-to-seychelles-accredited/	116
694a059f2d3c3772938b1eab28624c41	https://mfa.gov.sc/news/new-seychelles-ambassador-to-the-holy-see-and-sovereign-order-of-malta-presents-credentials-to-pope-francis-and-the-grandmaster-fra-mathew-festing/	116
4210ad2fdc1a338fb53d0efe65b7442b	https://mfa.gov.sc/news/president-michel-sends-message-for-africa-day/	116
b1cabdc4c3703fc490748c08a38bb63d	https://mfa.gov.sc/news/musee-national-de-la-marine-des-seychelles-partenariat-france-seychelles-signature-a-paris-dun-protocole-dentente/	116
7deabbe6f0533e16ab9b9062eca0b450	https://mfa.gov.sc/news/vice-president-faure-at-the-2016-world-humanitarian-summit/	116
414339879e753e38933a68aefed92753	https://mfa.gov.sc/news/president-michel-sends-condolence-message-to-sri-lanka-following-landslide/	116
b9f8c48f20033d1dbdfbfcb73b406906	https://mfa.gov.sc/news/seychelles-highlights-scope-of-cgpcs-in-djibouti-at-3rd-eastern-southern-african-and-indian-ocean-region-ministerial-meeting/	116
1152da369e34322c90965c42f8737703	https://mfa.gov.sc/news/le-directeur-pays-du-programme-commun-onusida-presente-ses-lettres-de-creance/	116
c56f486ee8a534df988c371c5ba0b09b	https://mfa.gov.sc/news/new-ambassador-of-seychelles-to-slovenia-seeks-to-widen-new-avenues-of-cooperation/	116
ec73b95fb0ea38f183c8785f11d53dae	https://mfa.gov.sc/news/new-palestinian-ambassador-to-seychelles-accredited/	117
750f875ea51f39d3a22b046a9d29c307	https://mfa.gov.sc/news/president-michel-felicite-le-nouveau-president-elu-des-comores/	117
9115e937bc173274b83c684cebbcf899	https://mfa.gov.sc/news/new-ethiopian-ambassador-to-seychelles-accredited/	117
43e7e390d4c63540a7213f38ff217702	https://mfa.gov.sc/news/president-michel-receives-the-order-of-the-republic-of-serbia-on-a-sash-from-new-serbian-ambassador-accredited-to-seychelles/	117
d07c1252ac733aab90fd921b00f16007	https://mfa.gov.sc/news/unsg-ban-ki-moon-bids-farewell-following-historic-visit-to-seychelles/	117
8eb5e5ec69893873b9cfc69133f34fd5	https://mfa.gov.sc/news/the-united-nations-stands-ready-to-work-with-seychelles-for-a-better-future-on-a-cleaner-planet/	117
f348ba697e3338caa541a04cdeef8597	https://mfa.gov.sc/news/seychelles-president-welcomes-un-secretary-general-ban-ki-moon-to-the-indian-ocean-islands/	117
037bab77da263411a24c69324da72d9c	https://mfa.gov.sc/news/seychelles-defends-its-interests-at-acp-and-acp-eu-ministerial-meetings-in-dakar-senegal/	117
1322dcc97bb534bea7537621453a2cd3	https://mfa.gov.sc/news/official-visit-of-the-united-nations-secretary-general-to-seychelles/	117
ad6cfe9b1843309caddf44479f439e3b	https://mfa.gov.sc/news/seychelles-signs-landmark-paris-agreement-step-towards-comprehensive-climate-change-mitigation/	117
a68c1af6cf843a49b27bbafae6daeacb	https://mfa.gov.sc/news/seychelles-concludes-2nd-joint-committee-meeting-with-philippines/	118
0883dba8bf1237d58d64bdea3d32feee	https://mfa.gov.sc/news/president-michel-conveys-the-condolences-of-the-government-and-people-of-seychelles-to-ethiopia-following-cattle-raid-tragedy/	118
684c857824063a17bca30359a382264a	https://mfa.gov.sc/news/president-michel-sends-congratulatory-note-and-conveys-best-wishes-to-queen-elizabeth-on-90th-birthday/	118
066a36b5e11f3a008b86c612a8767cbe	https://mfa.gov.sc/news/valorisation-des-competence-francophone-aux-seychelles/	118
5c012ef4d2863e3cbec880ee140fe6e1	https://mfa.gov.sc/news/president-james-michel-sends-message-of-condolence-to-ecuador-following-devastating-earthquake/	118
2e6bd36f2e3635b88fffef28ca76b361	https://mfa.gov.sc/news/latelier-coi-oim-de-validation-de-la-strategie-regionale-migration-et-sante-aux-seychelles/	118
130131f4f1163394858b1d8e93b76f4e	https://mfa.gov.sc/news/president-michel-congratulates-baroness-scotland-as-she-assumes-office-as-secretary-general-of-commonwealth-and-expresses-thanks-to-outgoing-commonwealth-head-mr-kamalesh-sharma/	118
e59d08d19b9538c7ab38f3651b0b2a49	https://mfa.gov.sc/news/new-mozambican-high-commissioner-to-seychelles-accredited/	118
4c84cfef6a6b34d4bbfe127fc0039e6a	https://mfa.gov.sc/news/le-president-michel-a-acceulli-le-secretaire-generale-de-lorganisation-internationale-de-la-francophonie-madame-michaelle-jean/	118
85562ba133893ff5b9053941d0d43f59	https://mfa.gov.sc/news/condolence-message-sent-to-pakistan-by-president-michel-following-lahore-suicide-bombing/	118
8bb9d9369492326eb9dfdb0b8a257fb6	https://mfa.gov.sc/news/la-secretaire-generale-de-la-francophonie-en-visite-officielle-dans-locean-indien/	119
94877f0dcf623332a37f7f57795165b1	https://mfa.gov.sc/news/consultative-workshop-held-for-seychelles-recommendations-under-upr/	119
1528c566bb8a337aadfedc585d71f3d0	https://mfa.gov.sc/news/president-michel-sends-message-of-condolence-to-kingdom-of-belgium-following-bomb-blasts-and-condemns-acts-of-terror/	119
98e115715dc637d1921a0fd867b7b5a9	https://mfa.gov.sc/news/president-michel-expresses-sympathy-to-family-of-seychellois-victim-of-flydubai-flight-and-sends-message-of-condolence-to-russian-president-vladimir-putin/	119
b2b7558942cc35109e5452011184a605	https://mfa.gov.sc/news/message-du-president-james-alix-michel-a-loccasion-de-la-journee-internationale-de-la-francophonie/	119
25bee8ee57b43b92bd840df53ba2f16f	https://mfa.gov.sc/news/seychelles-supports-initiative-to-implement-anti-poaching-strategy-at-sadc-council-of-ministers/	119
2bab116c00e7330db053885574a94909	https://mfa.gov.sc/news/visite-de-courtoisie-par-le-commandant-superieur-des-fazsoi/	119
b4f5dacfde7a32aea6ae06f1acff8e8f	https://mfa.gov.sc/news/new-german-ambassador-to-seychelles-accredited/	119
f94c7c7f328534fc8f625d046f3d654c	https://mfa.gov.sc/news/message-from-president-james-michel-on-the-occasion-of-commonwealth-day/	119
d7edfda3d8193abf8e12bddd0f2c486b	https://mfa.gov.sc/news/le-nonce-apostolique-du-vatican-accredite/	119
7bb4f40c93083c56b157daefbeaa8f26	https://mfa.gov.sc/news/la-coi-appuie-lappel-du-president-michel-contre-le-trafic-de-drogue/	120
3289d78258cf305f855510c57baa7ff2	https://mfa.gov.sc/news/le-ministre-joel-morgan-a-la-reunion-pour-le-31e-conseil-de-la-coi/	120
8e2ba2b7d1e33b8e9536dc9768595a4a	https://mfa.gov.sc/news/president-james-michel-expresses-condolences-following-demise-of-former-un-secretary-general-bourtos-boutros-ghali/	120
89147e04ac933c719cbade9d9a4ad5ad	https://mfa.gov.sc/news/new-danish-ambassador-to-seychelles-accredited/	120
ed74c4027edc3d9bb017f07c6f9bc80c	https://mfa.gov.sc/news/seychelles-botswana-relations-teachers-deployed-to-seychelles/	120
9eac6d68247134158db7c6a0940d5cdb	https://mfa.gov.sc/news/seychelles-joins-the-global-fight-against-illicit-arms-trade/	120
9c8331fc27393920ad8f33b415f12b68	https://mfa.gov.sc/news/sustainable-development-eu-and-seychelles-sign-a-new-financing-agreement-of-2-2-million-euros/	120
d71a3b7a3b693eb5b89e580f62f083fb	https://mfa.gov.sc/news/further-congratulatory-messages-following-second-round-election-victory-of-president-james-alix-michel-in-december-run-off-election/	120
9da2ed8fd786325385397ae47ce92809	https://mfa.gov.sc/news/adaptation-to-climate-change-the-european-union-assists-in-addressing-flooding-on-the-island-of-la-digue/	120
932159762a493452a222224b4586893b	https://mfa.gov.sc/news/anti-piracy-group-cgpcs-holds-1st-strategy-meeting-of-the-year-under-seychelles-chairmanship-in-mumbai/	120
701e53b0c37730d68df099a8122f6fa2	https://mfa.gov.sc/news/us-ambassador-to-seychelles-bids-farewell/	121
59af6072958b3837bd83709e3d41af9e	https://mfa.gov.sc/news/seychelles-formally-announces-withdrawal-from-unsc-race/	121
081d0c70654537d6bdbbe4b454cd0fbf	https://mfa.gov.sc/news/seychelles-ambassador-accredited-to-switzerland/	121
86fff1497bb33db8875f77bc33e784c2	https://mfa.gov.sc/news/african-islands-meet-at-the-au-summit/	121
1c95a0d9e3a73717be71cc61f874d9ad	https://mfa.gov.sc/news/seychelles-deepens-ties-during-bilateral-in-the-margins-of-the-african-union-summit/	121
17a10df1bdfa39e8a747f35b2b46ab05	https://mfa.gov.sc/news/the-european-union-provides-new-support-to-seychelles-regional-economic-integration/	121
bf09e980cfe133a5a98d44bafad61fe4	https://mfa.gov.sc/news/le-nouvel-ambassadeur-de-la-confederation-suisse-aupres-des-seychelles-presente-ses-lettres-de-creance-au-president-de-la-republique/	121
15866a22b88037a889e7c27eb499da0f	https://mfa.gov.sc/news/indonesian-ambassador-pays-farewell-call-to-president-james-michel/	121
5dcf7fbeb4b83bd8adaca1e072441165	https://mfa.gov.sc/news/new-finnish-ambassador-to-seychelles-accredited/	121
b685e957b2d134018be0dd66741ba3e0	https://mfa.gov.sc/news/seychelles-accredits-ambassador-to-south-korea/	121
74f6b6a1c1753fef9e6003f5f14c3714	https://mfa.gov.sc/news/seychelles-human-rights-performance-reviewed-by-peers-at-the-un/	122
dd1d499c868a3f60821faac73c4983b2	https://mfa.gov.sc/news/seychelles-presents-human-rights-report-in-geneva/	122
aa55a6be051c3e65a91c2ffb4a61a138	https://mfa.gov.sc/news/president-michel-joins-world-leaders-for-discussions-at-world-future-energy-summit-2016/	122
7ef9a55af55d3e6b9b9f8d6cf541a185	https://mfa.gov.sc/news/le-president-adresse-un-message-de-solidarite-au-president-du-burkina-faso/	122
af65a8ecfbc33447ae0bb5feca4a17e0	https://mfa.gov.sc/news/president-james-alix-michel-receiving-congratulatory-messages-from-world-leaders-following-second-round-election-victory/	122
d01b600f4c523f338affd9c9dc960b02	https://mfa.gov.sc/news/visite-de-courtoisie-de-lambassadeur-de-lunion-des-comores/	122
e957ba12f1ca3edba002be733fa85c83	https://mfa.gov.sc/news/ministry-of-foreign-affairs-and-transport-announces-formation-of-a-road-safety-advisory-committee/	122
6f02d40b44423e9b9c52ca5506f74c4e	https://mfa.gov.sc/news/le-president-des-seychelles-felicite-la-france-pour-la-conclusion-de-laccord-a-la-cop-21-de-paris/	122
20220668fd87364ea49fafbdf75d3103	https://mfa.gov.sc/news/seychelles-first-ambassador-accredited-to-the-republic-of-kenya/	122
cf7d1d5399473b6fa2178cb9b98b17fe	https://mfa.gov.sc/news/seychelles-and-usa-sign-historic-air-transport-agreement/	122
dd432ddb70233ac0a200c0fe0e589163	https://mfa.gov.sc/news/le-president-michel-adresse-ses-felicitations-au-president-elu-du-burkina-faso/	123
ad8650c5325434f8b77e9ed1c68f8a8f	https://mfa.gov.sc/news/seychelles-congratulated-for-blue-bonds-initiative-at-commonwealth-business-forum-side-event/	123
058700d398863576879ab91857099883	https://mfa.gov.sc/news/air-seychelles-prepares-for-the-launch-of-non-stop-flights-to-beijing/	123
b7ba57cb41e23a33afe3c80721422027	https://mfa.gov.sc/news/seychelles-highlights-importance-of-unesco-at-general-conference-on-its-70th-anniversary/	123
a84daab833a0339aa16f4e892cb926b4	https://mfa.gov.sc/news/seychelles-reiterates-call-for-a-vulnerability-index-at-acp-council-of-ministers/	123
946c9512c28d359a9edc16149fa5656e	https://mfa.gov.sc/news/le-president-michel-sassocie-a-la-douleur-du-peuple-tunisien-et-lui-exprime-sa-solidarite/	123
5036345361e13797a7f1b3e43a8b985e	https://mfa.gov.sc/news/president-michel-exprime-sa-solidarite-au-mali-et-appelle-la-communaute-internationale-a-agir/	123
5fe3a121f78137859ab0e27eb4ed4b47	https://mfa.gov.sc/news/seychelles-testifies-in-climate-forum-at-us-congress/	123
4626e2be9e28378aa4d44ee1e5fef7b8	https://mfa.gov.sc/news/seychelles-supports-thai-bid-for-un-non-permanent-seat/	123
797d9e3948df3b5da0b036f02c1ccb3b	https://mfa.gov.sc/news/seychelles-highlights-vision-at-2nd-global-high-level-conference-on-road-safety-in-brazilia/	123
4ee06668149b30bfbfb6e6677a7dd77d	https://mfa.gov.sc/news/visa-free-travel-to-russian-federation-for-seychelles-citizens-comes-into-force-on-december-14/	124
763df32f39bb3d68bd3a0e9240bed212	https://mfa.gov.sc/news/le-president-michel-condamne-et-exprime-son-indignation-a-la-suite-des-attaques-terroristes-en-france/	124
6ce634ebd2c33327802611f99329c756	https://mfa.gov.sc/news/president-michel-congratulates-national-league-for-democracy-and-aung-sang-suu-kyi-following-historic-election-win-in-myanmar/	124
143c90f1019d3cdd872a960af2afed62	https://mfa.gov.sc/news/new-eu-ambassador-to-seychelles-accredited-cooperation-between-seychelles-and-eu-takes-new-heights/	124
53d6eb036bb53be7b9747c457c296d81	https://mfa.gov.sc/news/president-michel-meets-with-high-level-delegates-of-african-prosperity-conference/	124
7bac614ca88930a8983e41ded93a06f6	https://mfa.gov.sc/news/new-ambassador-of-the-netherlands-to-seychelles-accredited/	124
2a3dd4dc148634b69bfccf9db073277b	https://mfa.gov.sc/news/president-michel-expresses-deepest-sympathies-following-the-demise-of-remarkable-statesman-former-german-chancellor-helmut-schmidt/	124
fb67127fd6373f28b6cc9d1adc75539a	https://mfa.gov.sc/news/president-michel-meets-with-polish-special-envoy/	124
6cc9cf7952e3399e91b59beefe54cb3a	https://mfa.gov.sc/news/seychelles-represented-at-swearing-in-ceremony-of-new-president-of-tanzania/	124
2d803384328930dabfe80ca9f89d56c3	https://mfa.gov.sc/news/president-michel-felicite-alpha-conde-pour-sa-reelection-et-les-guineens-pour-une-consultation-paisible/	124
ef46db2eec12354bb7514c73449bc4f2	https://mfa.gov.sc/news/president-michel-expresses-condolences-following-tragic-russian-aircraft-accident-over-the-sinai/	125
7d668c0009ab39b8b33b21904501ba4a	https://mfa.gov.sc/news/foreign-minister-attends-third-india-africa-forum-summit/	125
74bcfd8fd9c53af7a802f09f9bcc2a24	https://mfa.gov.sc/news/seychelles-supports-cooperation-with-the-international-criminal-court/	125
647a4e8abd143dfda4319cb983c0542c	https://mfa.gov.sc/news/president-michel-felicite-son-homologue-de-la-cote-divoire-pour-sa-brillante-reelection/	125
aaeaa84dd58b3afda2a8b1a8055f690c	https://mfa.gov.sc/news/president-michel-congratulates-dr-john-pombe-magufuli-following-election-victory-in-tanzania/	125
914c96a9bf0d398c91cd29b57dd46715	https://mfa.gov.sc/news/seychelles-statement-at-the-3rd-india-africa-summit-new-delhi/	125
040d0770fce4321fb671766815938253	https://mfa.gov.sc/news/president-michel-sends-condolence-messages-to-pakistan-and-afghanistan-following-devastating-earthquake/	125
8627e4d306cc36a6bf46a217cad7e888	https://mfa.gov.sc/news/seychelles-reaffirms-commitment-to-iora-at-ministerial-meeting-in-padang/	125
08a41b2907f83e64a2b6e20f1197889e	https://mfa.gov.sc/news/ambassador-faure-highlights-trade-issues-at-meeting-of-the-acp-ministers-of-trade/	125
c6b325d707c233848c0eec1e99102223	https://mfa.gov.sc/news/grave-accident-en-france-le-president-michel-exprime-sa-tristesse-et-presente-ses-condoleances/	125
2dc7f053371b33bba202b3c959cd5937	https://mfa.gov.sc/news/new-seychelles-ambassador-accredited-to-the-peoples-republic-of-china/	126
47a608829bf5358d976c96abff193f18	https://mfa.gov.sc/news/seychelles-participates-in-international-conference-on-climate-change-and-defence/	126
fa4473a6ba6f3cfa99881d718ecf9092	https://mfa.gov.sc/news/president-michel-congratulates-newly-elected-canadian-prime-minister-trudeau/	126
b8a6ce7aa3eb337db0ce996f10c133d2	https://mfa.gov.sc/news/les-seychelles-a-la-conference-ministerielle-de-la-francophonie-a-erevan/	126
87ffa58b76703ee7a834c477ff0e4fe8	https://mfa.gov.sc/news/sids-ministerial-meeting-on-food-security-and-climate-adaptation-in-small-island-developing-states/	126
d263fb65d6eb351789cd63129a2b19c3	https://mfa.gov.sc/news/le-president-james-michel-adresse-ses-condoleances-au-peuple-beninois/	126
0280e0a6e779395088fc47794ca93632	https://mfa.gov.sc/news/le-premier-ambassadeur-de-mauritanie-accredite/	126
bf2a6c71507e3bd1948cbc80b15e8765	https://mfa.gov.sc/news/seychelles-foreign-minister-writes-letter-to-mo-ibrahim-foundation-disputing-certain-findings-and-criteria-used/	126
ce4de2a729c13b55abcd9e6789da5aac	https://mfa.gov.sc/news/sri-lankan-high-commissioner-to-seychelles-accredited/	126
c1bb733d0fe33e59a0268973edb8d7e6	https://mfa.gov.sc/news/thai-ambassador-to-seychelles-accredited/	126
bb6cce46a6c43549aa3a3a893596f2c3	https://mfa.gov.sc/news/ilo-and-seychelles-willing-to-further-strengthen-their-partnership/	127
4ce6ededc34f342c9e53a9feb11ea883	https://mfa.gov.sc/news/president-michel-calls-for-greater-solidarity-and-climate-commitment-at-unga/	127
5d58f815f5a53017bcfc1e0e2d394761	https://mfa.gov.sc/news/president-michel-engages-with-un-secretary-general-ban-ki-moon-in-margins-of-unga/	127
169647e2c290312aa9358552e97b309a	https://mfa.gov.sc/news/president-michel-meets-with-commonwealth-sg-in-margins-of-unga/	127
2c891d8adf4b375bb920b6474bb42e81	https://mfa.gov.sc/news/seychelles-president-james-michel-attends-largest-opening-of-un-general-assembly-debate/	127
bd436f577961344f86c5be98e3e13b5d	https://mfa.gov.sc/news/president-james-michel-at-the-forefront-of-debate-promoting-the-sustainability-of-oceans-on-clinton-global-initiative-panel/	127
a6f8f8c7f67034e9af088b9d64c2504f	https://mfa.gov.sc/news/president-james-michel-attends-reception-hosted-by-president-barack-obama-for-heads-of-state-in-new-york/	127
87142d39e16b3286ae52f4c10ceb291c	https://mfa.gov.sc/news/president-michel-arrives-in-new-york-for-70th-session-of-the-united-nations-general-assembly/	127
7c60d94330883ee0b6cf0bedef8c8489	https://mfa.gov.sc/news/only-through-solidarity-can-we-protect-our-environment-and-combat-climate-says-foreign-minister-at-un-summit-side-event/	127
2e833f0a752f307e8a67418c68cd5947	https://mfa.gov.sc/news/seychelles-highlights-importance-of-goal-14-of-oceans-sustainibility-at-un-post-2015-development-agenda-summit/	127
cb00f86f1b9c3e61baeb9bb01637b26c	https://mfa.gov.sc/news/president-michel-to-speak-on-seychelles-blue-economy-development-at-clinton-global-initiative-special-session-on-sustainable-oceans/	128
70cb7c651f113587a496dc0c94fb7b49	https://mfa.gov.sc/news/president-michel-extends-condolences-to-saudi-arabia-following-tragic-deaths-of-pilgrims-to-mecca/	128
